Rk,Player,Nation,Pos,Squad,Age,Born,90s,TotalCmp,TotalAtt,TotalCmp%,TotDist,TotalPrgDist,ShortCmp,ShortAtt,ShortCmp%,MediumCmp,MediumAtt,MediumCmp%,LongCmp,LongAtt,LongCmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Matches
128,Martin Dúbravka\3a949a25,sk SVK,GK,Newcastle Utd,29,1989,38,699,1176,59.4,26874,18603,69,71,97.2,265,267,99.3,364,835,43.6,0,0,0,0,18,0,0,0,Matches
129,Shane Duffy\7314bba4,ie IRL,DF,Brighton,26,1992,34.3,981,1252,78.4,23964,7652,210,261,80.5,486,555,87.6,261,400,65.3,1,0.6,+0.4,7,42,3,2,29,Matches
130,Demeaco Duhaney\5ef608f7,eng ENG,DF,Huddersfield,19,1998,0.5,20,28,71.4,343,187,11,12,91.7,6,10,60,3,5,60,0,0,0,0,3,1,0,3,Matches
131,Paul Dummett\3fe6bd8c,wls WAL,DF,Newcastle Utd,26,1991,22.1,629,855,73.6,12689,6619,232,258,89.9,294,381,77.2,96,197,48.7,0,0.4,-0.4,4,69,14,3,69,Matches
132,Lewis Dunk\282f75f3,eng ENG,DF,Brighton,26,1991,35,1236,1483,83.3,30196,8629,300,334,89.8,581,624,93.1,339,492,68.9,1,0.6,+0.4,10,74,2,0,40,Matches
133,Erik Durm\cf623c78,de GER,DF,Huddersfield,26,1992,22.8,745,1062,70.2,12961,4998,363,431,84.2,296,410,72.2,81,183,44.3,1,0.7,+0.3,12,51,18,10,69,Matches
134,Bruno Ecuele Manga\72a0fb65,ga GAB,DF,Cardiff City,30,1988,37.5,702,1090,64.4,15080,7183,260,322,80.7,285,433,65.8,150,308,48.7,1,0.3,+0.7,5,75,8,2,86,Matches
135,Ederson\3bb7b8b4,br BRA,GK,Manchester City,24,1993,38,942,1099,85.7,25271,15250,172,172,100,511,514,99.4,258,410,62.9,1,0.3,+0.7,3,10,0,0,3,Matches
136,Harvey Elliott\c8387671,eng ENG,MF,Fulham,15,2003,0.2,10,12,83.3,176,35,5,6,83.3,4,4,100,1,2,50,0,0,0,0,0,1,0,1,Matches
137,Mohamed Elneny\47a34c4f,eg EGY,MF,Arsenal,26,1992,4.2,258,289,89.3,5070,1244,96,107,89.7,123,134,91.8,37,43,86,0,0.2,-0.2,4,18,4,0,28,Matches
138,Mohamed Elyounoussi\68dc0dac,no NOR,MFFW,Southampton,23,1994,8.8,171,267,64,2730,809,98,120,81.7,49,81,60.5,18,43,41.9,0,1,-1,12,10,9,1,15,Matches
139,Christian Eriksen\980522ec,dk DEN,MF,Tottenham,26,1992,30.8,1537,1988,77.3,28332,7604,677,789,85.8,640,769,83.2,190,348,54.6,12,7.1,+4.9,73,174,53,10,177,Matches
140,Neil Etheridge\2642bf6c,ph PHI,GK,Cardiff City,28,1990,38,398,1203,33.1,23498,20413,5,5,100,37,42,88.1,356,1154,30.8,0,0.1,-0.1,2,64,0,0,0,Matches
141,Jonny Evans\f8fcd2a5,nir NIR,DF,Leicester City,30,1988,22.2,871,1010,86.2,19462,5859,216,239,90.4,488,529,92.2,161,230,70,0,0.2,-0.2,4,43,1,0,31,Matches
142,Łukasz Fabiański\9328b835,pl POL,GK,West Ham,33,1985,38,668,1236,54,28629,21089,38,38,100,221,223,99.1,407,972,41.9,0,0.2,-0.2,3,15,0,0,0,Matches
143,Fabinho\7f3b388c,br BRA,MF,Liverpool,24,1993,22.4,1406,1628,86.4,27500,6433,529,588,90,674,742,90.8,189,267,70.8,2,1.3,+0.7,16,152,25,2,130,Matches
144,Cesc Fàbregas\33508c78,es ESP,MF,Chelsea,31,1987,2,164,192,85.4,3022,1046,71,78,91,78,85,91.8,15,27,55.6,0,0.3,-0.3,3,17,4,0,18,Matches
145,Fabricio\af245161,es ESP,GK,Fulham,30,1987,2,46,61,75.4,1601,1210,2,3,66.7,24,24,100,20,34,58.8,0,0,0,0,1,0,0,0,Matches
146,Marouane Fellaini\87575fd9,be BEL,MF,Manchester Utd,30,1987,8.4,353,432,81.7,5696,1698,178,206,86.4,140,160,87.5,27,42,64.3,1,0.3,+0.7,5,30,2,1,29,Matches
147,Kiko Femenía\e5d01ecf,es ESP,DF,Watford,27,1991,22.8,960,1179,81.4,16080,6824,502,546,91.9,369,448,82.4,78,153,51,1,1.5,-0.5,14,67,23,13,87,Matches
148,Federico Fernández\f25b010f,ar ARG,DF,Newcastle Utd,29,1989,16.5,471,599,78.6,11389,4003,103,120,85.8,233,262,88.9,132,210,62.9,1,0.3,+0.7,4,31,3,2,37,Matches
149,Fernandinho\101da2b5,br BRA,MF,Manchester City,33,1985,26.4,1812,2063,87.8,33501,8873,744,808,92.1,857,952,90,194,261,74.3,3,2.6,+0.4,23,256,46,0,213,Matches
150,Roberto Firmino\4c370d81,br BRA,FWMF,Liverpool,26,1991,29,1058,1311,80.7,15849,4438,611,721,84.7,350,416,84.1,64,91,70.3,6,5.8,+0.2,43,89,54,1,151,Matches
151,Phil Foden\ed1e53f3,eng ENG,MF,Manchester City,18,2000,3.7,201,234,85.9,2972,466,116,133,87.2,69,76,90.8,11,14,78.6,0,0.6,-0.6,8,9,8,0,18,Matches
152,Fraser Forster\c3e39f12,eng ENG,GK,Southampton,30,1988,1,10,23,43.5,444,387,0,0,,5,5,100,5,18,27.8,0,0,0,0,0,0,0,0,Matches
153,Ben Foster\d0b3ceb9,eng ENG,GK,Watford,35,1983,38,610,1251,48.8,28670,24288,44,47,93.6,153,161,95,413,1040,39.7,0,0.3,-0.3,7,43,1,0,0,Matches
154,Timothy Fosu-Mensah\a9142dc3,nl NED,DF,Fulham,20,1998,8.8,379,485,78.1,7185,2699,155,168,92.3,185,230,80.4,38,76,50,0,0.5,-0.5,6,21,4,0,36,Matches
155,Juan Foyth\6c7762c3,ar ARG,DF,Tottenham,20,1998,9.9,508,590,86.1,10052,2973,197,218,90.4,230,260,88.5,76,99,76.8,0,0.3,-0.3,3,28,3,1,18,Matches
156,Simon Francis\1e0b6a73,eng ENG,DF,Bournemouth,33,1985,13.7,598,809,73.9,11403,5436,253,284,89.1,259,330,78.5,81,168,48.2,2,1.1,+0.9,12,56,15,8,67,Matches
157,Ryan Fraser\d56543a0,sct SCO,MFFW,Bournemouth,24,1994,35.2,1026,1506,68.1,18495,6404,449,561,80,426,570,74.7,127,294,43.2,14,11.6,+2.4,87,83,61,23,138,Matches
158,Fred\b853e0ad,br BRA,MF,Manchester Utd,25,1993,11.6,656,761,86.2,13052,3247,259,286,90.6,267,299,89.3,115,149,77.2,1,0.9,+0.1,15,70,6,2,65,Matches
159,Ryan Fredericks\c067631c,eng ENG,DF,West Ham,25,1992,12.1,394,541,72.8,5829,2432,243,278,87.4,119,175,68,25,62,40.3,0,0.3,-0.3,4,15,7,4,26,Matches
160,Christian Fuchs\a67a09fb,at AUT,DF,Leicester City,32,1986,2.3,117,155,75.5,2260,1060,46,51,90.2,59,65,90.8,11,31,35.5,0,0.3,-0.3,6,9,6,4,19,Matches
161,Manolo Gabbiadini\8f866fe8,it ITA,FWMF,Southampton,26,1991,5.3,81,118,68.6,1084,272,49,58,84.5,23,38,60.5,4,9,44.4,0,0.1,-0.1,3,3,3,0,4,Matches
162,Sam Gallagher\44361ade,eng ENG,FWDF,Southampton,22,1995,0.4,2,8,25,18,0,2,6,33.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Matches
163,Idrissa Gana Gueye\72c812f3,sn SEN,MF,Everton,28,1989,31.4,1472,1739,84.6,28805,7556,546,629,86.8,678,763,88.9,227,302,75.2,2,1.1,+0.9,19,175,17,2,173,Matches
164,James Garner\4e015693,eng ENG,MF,Manchester Utd,17,2001,0,0,1,0,0,0,0,0,,0,1,0,0,0,,0,0,0,0,0,0,0,0,Matches
165,Paulo Gazzaniga\63d17038,ar ARG,GK,Tottenham,26,1992,3,71,106,67,2180,1226,13,14,92.9,36,37,97.3,22,55,40,0,0,0,0,1,0,0,0,Matches
166,David de Gea\7ba6d84e,es ESP,GK,Manchester Utd,27,1990,38,720,1104,65.2,28916,21972,63,65,96.9,248,249,99.6,408,789,51.7,0,0,0,1,13,0,0,0,Matches
167,Rachid Ghezzal\dc3a9a0d,dz ALG,FWMF,Leicester City,26,1992,8.3,358,470,76.2,6253,1753,187,217,86.2,109,144,75.7,46,79,58.2,0,1.9,-1.9,15,17,19,8,38,Matches
168,Morgan Gibbs-White\32f60ed8,eng ENG,MFFW,Wolves,18,2000,7.4,270,332,81.3,5304,962,111,135,82.2,103,120,85.8,53,66,80.3,1,1.4,-0.4,11,20,9,0,23,Matches
169,Ben Gibson\bcfb0142,eng ENG,DF,Burnley,25,1993,0.7,23,34,67.6,468,201,11,14,78.6,8,9,88.9,4,11,36.4,0,0,0,0,3,0,0,3,Matches
170,Olivier Giroud\16ceb862,fr FRA,FW,Chelsea,31,1986,9.4,175,255,68.6,2123,202,122,173,70.5,30,50,60,8,9,88.9,4,2.3,+1.7,16,4,6,0,11,Matches
171,André Gomes\1961b2aa,pt POR,MF,Everton,25,1993,22,1024,1227,83.5,21284,4838,374,430,87,450,520,86.5,191,248,77,1,0.5,+0.5,6,107,21,3,114,Matches
172,Angel Gomes\645a3363,eng ENG,MFFW,Manchester Utd,17,2000,0.3,20,23,87,326,70,10,12,83.3,6,7,85.7,3,3,100,0,0,0,0,2,0,0,1,Matches
173,Joe Gomez\7a11550b,eng ENG,DF,Liverpool,21,1997,11.8,702,819,85.7,15140,4736,191,208,91.8,383,422,90.8,126,181,69.6,0,0.3,-0.3,6,38,3,1,32,Matches
174,Jon Gorenc Stanković\9c74fa25,si SVN,MFDF,Huddersfield,22,1996,7.9,225,287,78.4,4387,1216,80,89,89.9,110,132,83.3,30,51,58.8,0,0.2,-0.2,4,20,2,1,21,Matches
175,Dan Gosling\7fec31a0,eng ENG,MF,Bournemouth,28,1990,19.3,750,957,78.4,14483,3868,302,357,84.6,335,402,83.3,105,171,61.4,1,1.2,-0.2,8,78,15,0,96,Matches
176,Karlan Grant\87f7500e,eng ENG,FW,Huddersfield,20,1997,9.7,147,213,69,1990,474,97,124,78.2,42,59,71.2,6,13,46.2,0,0.3,-0.3,8,8,2,0,11,Matches
177,Andre Gray\c24dba2a,jm JAM,FW,Watford,27,1991,15.2,171,257,66.5,2309,541,103,137,75.2,43,69,62.3,13,21,61.9,2,1.9,+0.1,15,13,3,1,13,Matches
178,Demarai Gray\4468ec10,eng ENG,FWMF,Leicester City,22,1996,22.1,527,712,74,8091,1744,320,374,85.6,150,209,71.8,44,89,49.4,1,1,0,12,39,17,0,44,Matches
179,Mason Greenwood\58eee997,eng ENG,FWMF,Manchester Utd,16,2001,1.3,51,61,83.6,703,145,32,34,94.1,17,21,81,1,3,33.3,0,0.1,-0.1,3,2,2,0,4,Matches
180,Pascal Groß\8aec0537,de GER,MF,Brighton,27,1991,20.7,659,945,69.7,13239,4294,299,347,86.2,214,291,73.5,127,268,47.4,3,4.2,-1.2,51,74,26,11,72,Matches
181,Vicente Guaita\ab13a5aa,es ESP,GK,Crystal Palace,31,1987,19.5,298,593,50.3,11940,9296,38,38,100,104,106,98.1,154,446,34.5,0,0,0,1,4,0,0,0,Matches
182,Mattéo Guendouzi\5ea8ef20,fr FRA,MF,Arsenal,19,1999,23.9,1415,1613,87.7,27419,7185,532,577,92.2,654,717,91.2,210,269,78.1,0,2.2,-2.2,18,152,26,1,137,Matches
183,İlkay Gündoğan\819b3158,de GER,MF,Manchester City,27,1990,23.7,1844,2100,87.8,33379,6803,799,854,93.6,809,878,92.1,211,316,66.8,3,4,-1,43,178,49,5,165,Matches
184,Angus Gunn\e082af5b,eng ENG,GK,Southampton,22,1996,12,119,307,38.8,5682,4560,7,7,100,32,32,100,80,268,29.9,0,0,0,0,10,0,0,0,Matches
185,Aron Gunnarsson\e2533c20,is ISL,MF,Cardiff City,29,1989,25.2,599,921,65,12219,4422,213,272,78.3,254,345,73.6,116,273,42.5,1,1.6,-0.6,12,60,12,3,58,Matches
186,Florent Hadergjonaj\9aa186b2,xk KVX,DFMF,Huddersfield,24,1994,20.5,699,977,71.5,12591,4790,331,378,87.6,280,380,73.7,80,178,44.9,0,1.7,-1.7,24,49,23,18,69,Matches
187,Ben Hamer\d822a850,eng ENG,GK,Huddersfield,30,1987,6.1,98,206,47.6,4539,3505,8,8,100,20,21,95.2,70,177,39.5,0,0,0,0,4,0,0,0,Matches
188,Kadeem Harris\24396398,eng ENG,MFFW,Cardiff City,25,1993,4.2,64,100,64,966,253,41,54,75.9,19,31,61.3,4,9,44.4,0,0.3,-0.3,5,2,6,3,7,Matches
189,Joe Hart\cb4f24c6,eng ENG,GK,Burnley,31,1987,19,276,598,46.2,14756,12302,7,7,100,55,57,96.5,214,533,40.2,0,0,0,1,19,1,0,1,Matches
190,Isaac Hayden\c951a6df,eng ENG,MF,Newcastle Utd,23,1995,20.7,581,722,80.5,9803,2111,293,335,87.5,226,269,84,51,88,58,4,1.7,+2.3,20,47,10,2,47,Matches
191,Eden Hazard\a39bb753,be BEL,FW,Chelsea,27,1991,32.5,1607,2007,80.1,28087,7175,853,984,86.7,508,620,81.9,216,323,66.9,15,9.3,+5.7,92,126,99,10,215,Matches
192,Rhys Healey\07ace8c3,wls WAL,MFFW,Cardiff City,23,1994,0.6,2,11,18.2,47,29,1,5,20,0,1,0,1,4,25,0,0,0,0,0,0,0,0,Matches
193,Tom Heaton\a6de6361,eng ENG,GK,Burnley,32,1986,19,282,587,48,13759,11622,12,12,100,75,76,98.7,195,499,39.1,0,0,0,2,24,0,0,1,Matches
194,Jordan Henderson\935e6b8f,eng ENG,MF,Liverpool,28,1990,22.1,1552,1802,86.1,32008,7047,517,569,90.9,733,812,90.3,278,367,75.7,3,1.5,+1.5,14,192,27,7,135,Matches
195,Jeff Hendrick\989d5705,ie IRL,MFFW,Burnley,26,1992,22.9,508,692,73.4,8424,2120,250,300,83.3,199,251,79.3,43,90,47.8,0,1.5,-1.5,15,28,20,4,48,Matches
196,Wayne Hennessey\76eca7e2,wls WAL,GK,Crystal Palace,31,1987,17.5,269,511,52.6,10979,8585,15,15,100,102,103,99,152,393,38.7,0,0,0,0,11,0,0,1,Matches
197,Javier Hernández\189cee7b,mx MEX,FW,West Ham,30,1988,14.8,243,338,71.9,4025,829,128,165,77.6,80,109,73.4,26,40,65,1,1.4,-0.4,6,20,9,0,23,Matches
198,Ander Herrera\436a9dd0,es ESP,MF,Manchester Utd,28,1989,15.6,863,989,87.3,13998,3989,427,456,93.6,357,395,90.4,61,99,61.6,3,1.4,+1.6,13,56,10,1,75,Matches
199,Son Heung-min\92e7e919,kr KOR,FWMF,Tottenham,26,1992,22.7,657,781,84.1,9772,1971,399,442,90.3,202,237,85.2,38,52,73.1,6,3.3,+2.7,31,30,32,5,70,Matches
200,Gonzalo Higuaín\8a08491a,ar ARG,FW,Chelsea,30,1987,12.1,253,325,77.8,3669,372,148,181,81.8,72,89,80.9,19,32,59.4,0,1.1,-1.1,15,8,9,0,11,Matches
201,Wesley Hoedt\875898c7,nl NED,DF,Southampton,24,1994,13,488,620,78.7,11682,3878,116,137,84.7,246,276,89.1,124,201,61.7,0,0,0,1,47,1,0,39,Matches
202,Jonathan Hogg\9306d5ea,eng ENG,MF,Huddersfield,29,1988,26.3,1303,1546,84.3,24131,5853,551,620,88.9,567,650,87.2,170,240,70.8,1,0.8,+0.2,16,113,14,1,102,Matches
203,Junior Hoilett\33af5b9e,ca CAN,MFFW,Cardiff City,28,1990,23.8,337,531,63.5,5642,2026,194,237,81.9,93,151,61.6,42,110,38.2,1,1.3,-0.3,22,11,13,2,33,Matches
204,Rob Holding\d79a8c87,eng ENG,DF,Arsenal,22,1995,9,535,605,88.4,11287,3763,174,190,91.6,270,294,91.8,87,115,75.7,0,0.1,-0.1,2,19,0,0,22,Matches
205,José Holebas\12aa7661,gr GRE,DF,Watford,34,1984,26.6,816,1321,61.8,16381,7618,341,398,85.7,303,451,67.2,154,418,36.8,6,3.5,+2.5,35,51,15,8,68,Matches
206,Mason Holgate\d0042ab9,eng ENG,DF,Everton,21,1996,4.5,192,233,82.4,4773,1525,40,44,90.9,96,108,88.9,54,77,70.1,0,0,0,0,36,2,0,25,Matches
207,Callum Hudson-Odoi\15f3ec41,eng ENG,FW,Chelsea,17,2000,4.4,191,235,81.3,3087,655,109,127,85.8,63,76,82.9,19,29,65.5,1,1,0,8,7,10,5,11,Matches
208,Will Hughes\a0666d3e,eng ENG,MFFW,Watford,23,1995,26.9,772,1005,76.8,11386,3767,471,554,85,217,282,77,52,98,53.1,4,3.3,+0.7,26,66,28,4,95,Matches
209,Emerson Hyndman\3be1a627,us USA,MF,Bournemouth,22,1996,0.4,17,23,73.9,292,29,9,12,75,6,7,85.7,1,1,100,0,0,0,0,2,0,0,1,Matches
210,Pierre Højbjerg\8b04d6c1,dk DEN,MF,Southampton,22,1995,30.7,1512,1828,82.7,29371,7194,642,718,89.4,624,730,85.5,228,327,69.7,3,2.3,+0.7,26,204,20,5,142,Matches
211,Jordon Ibe\9f736ed2,eng ENG,MFFW,Bournemouth,22,1995,8.9,213,283,75.3,3702,1145,109,130,83.8,80,101,79.2,20,32,62.5,1,1,0,9,12,20,4,33,Matches
212,Vicente Iborra\ad1ffcfd,es ESP,MF,Leicester City,30,1988,2.5,125,146,85.6,2808,620,43,50,86,50,56,89.3,29,33,87.9,0,0,0,1,16,1,0,11,Matches
213,Kelechi Iheanacho\c92e1a31,ng NGA,FWMF,Leicester City,21,1996,10.5,221,294,75.2,3365,712,132,163,81,69,92,75,13,24,54.2,3,2,+1.0,14,9,8,2,20,Matches
214,Danny Ings\07802f7f,eng ENG,FW,Southampton,26,1992,18.3,285,414,68.8,4440,1149,159,208,76.4,86,113,76.1,26,59,44.1,3,2.6,+0.4,26,26,16,2,42,Matches
215,Alex Iwobi\6ca5ec4b,ng NGA,FWMF,Arsenal,22,1996,21.9,775,1026,75.5,12831,3698,393,464,84.7,306,383,79.9,63,118,53.4,6,6.1,-0.1,40,48,59,15,106,Matches
216,José Izquierdo\ca2bc3df,co COL,MFFW,Brighton,26,1992,8.8,160,208,76.9,2403,782,93,110,84.5,55,69,79.7,8,16,50,1,0.5,+0.5,5,8,4,1,15,Matches
217,Phil Jagielka\3233eefd,eng ENG,DFMF,Everton,35,1982,3.7,134,174,77,3317,782,28,32,87.5,68,81,84,38,59,64.4,0,0.2,-0.2,1,8,0,0,6,Matches
218,Alireza Jahanbakhsh\08452314,ir IRN,FWMF,Brighton,24,1993,11.3,210,307,68.4,3762,1199,101,128,78.9,73,100,73,26,51,51,0,0.2,-0.2,4,17,5,1,25,Matches
219,Daryl Janmaat\45da6694,nl NED,DF,Watford,29,1989,16.9,562,786,71.5,10495,4559,254,284,89.4,215,293,73.4,85,184,46.2,2,0.7,+1.3,11,47,22,11,66,Matches
220,Vincent Janssen\31dce0c8,nl NED,FW,Tottenham,24,1994,0.4,7,10,70,68,0,7,8,87.5,0,1,0,0,0,,0,0,0,0,0,0,0,0,Matches
221,Carl Jenkinson\874125a3,eng ENG,DF,Arsenal,26,1992,1.8,72,92,78.3,1161,305,31,36,86.1,38,40,95,2,8,25,0,0,0,0,2,1,0,3,Matches
222,Gabriel Jesus\b66315ae,br BRA,FW,Manchester City,21,1997,11.5,299,361,82.8,4051,549,183,215,85.1,89,101,88.1,13,17,76.5,3,1.7,+1.3,22,14,7,0,24,Matches
223,Raúl Jiménez\b561db50,mx MEX,FW,Wolves,27,1991,34.6,796,1086,73.3,12595,2230,431,535,80.6,262,348,75.3,75,124,60.5,7,6.5,+0.5,40,45,34,5,70,Matches
224,Stefan Johansen\a48da055,no NOR,MF,Fulham,27,1991,4.6,198,257,77,3545,1292,98,113,86.7,73,94,77.7,21,38,55.3,0,0.1,-0.1,1,17,3,0,29,Matches
225,Ben Johnson\9319781b,eng ENG,DF,West Ham,18,2000,0.7,19,22,86.4,239,115,13,13,100,6,6,100,0,2,0,0,0,0,0,1,0,0,0,Matches
226,Tyreke Johnson\4701e130,eng ENG,FW,Southampton,19,1998,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,Matches
227,Phil Jones\def899bd,eng ENG,DF,Manchester Utd,26,1992,14,684,734,93.2,14225,3945,213,228,93.4,348,368,94.6,120,133,90.2,1,0.5,+0.5,3,29,2,0,29,Matches
228,Jorginho\45db685d,it ITA,MF,Chelsea,26,1991,35.1,2705,3028,89.3,45318,13663,1352,1446,93.5,1087,1209,89.9,227,299,75.9,0,3.2,-3.2,29,355,46,1,301,Matches
229,Joselu\6265208f,es ESP,FW,Newcastle Utd,28,1990,6.6,134,209,64.1,1910,350,89,127,70.1,25,41,61,13,20,65,0,0.1,-0.1,2,9,2,0,13,Matches
230,Diogo Jota\178ae8f8,pt POR,FWMF,Wolves,21,1996,26.2,599,797,75.2,9763,2106,320,386,82.9,210,277,75.8,53,81,65.4,5,3.9,+1.1,29,51,24,6,69,Matches
231,Mathias Jørgensen\0db5d2c8,dk DEN,DF,Huddersfield,28,1990,23.9,943,1135,83.1,18961,7922,318,359,88.6,458,516,88.8,148,228,64.9,1,0.3,+0.7,8,77,4,0,101,Matches
232,Christian Kabasele\914ab9a1,be BEL,DF,Watford,27,1991,17.6,409,538,76,9246,3026,109,136,80.1,210,243,86.4,85,149,57,0,0.1,-0.1,1,20,1,0,25,Matches
233,Elias Kachunga\5bddccc9,cd COD,FWMF,Huddersfield,26,1992,13.1,223,311,71.7,3167,669,132,165,80,70,98,71.4,12,21,57.1,0,0.1,-0.1,3,15,4,4,16,Matches
234,Aboubakar Kamara\4047c976,mr MTN,FWMF,Fulham,23,1995,7.7,170,245,69.4,2642,534,94,118,79.7,64,84,76.2,10,29,34.5,0,1,-1,10,8,3,1,13,Matches
235,Harry Kane\21a66f6a,eng ENG,FW,Tottenham,25,1993,26.9,427,585,73,8263,2136,189,243,77.8,142,180,78.9,78,120,65,4,4.1,-0.1,30,59,18,4,71,Matches
236,N'Golo Kanté\b9fbae28,fr FRA,MF,Chelsea,27,1991,34.4,1798,2044,88,28418,6285,950,1056,90,671,735,91.3,129,161,80.1,4,4,0,46,152,37,5,136,Matches
237,Beram Kayal\26679cdf,il ISR,MF,Brighton,30,1988,10.4,198,282,70.2,3457,1028,88,107,82.2,89,119,74.8,18,47,38.3,1,0.8,+0.2,5,21,3,1,30,Matches
238,Michael Keane\c5b7c315,eng ENG,DF,Everton,25,1993,33,1276,1523,83.8,28681,10473,312,359,86.9,713,788,90.5,248,356,69.7,2,0.6,+1.4,5,91,5,1,107,Matches
239,Neeskens Kebano\18b999f4,cd COD,FWMF,Fulham,26,1992,1.2,25,31,80.6,391,53,14,17,82.4,9,11,81.8,1,1,100,0,0,0,0,2,0,0,1,Matches
240,Naby Keïta\f25c8e3a,gn GUI,MF,Liverpool,23,1995,15.4,901,1015,88.8,14620,3566,477,521,91.6,325,365,89,83,103,80.6,1,1.2,-0.2,10,93,32,0,107,Matches
241,Martin Kelly\d7492450,eng ENG,DF,Crystal Palace,28,1990,12.3,261,339,77,5766,2489,80,94,85.1,118,132,89.4,61,109,56,0,0.1,-0.1,1,20,2,0,17,Matches
242,Kenedy\5eebbfdf,br BRA,MFFW,Newcastle Utd,22,1996,15,379,534,71,6710,2175,186,229,81.2,136,179,76,48,87,55.2,1,0.9,+0.1,11,33,12,5,42,Matches
243,Jonjoe Kenny\099e666f,eng ENG,DF,Everton,21,1997,8.8,434,565,76.8,7682,3814,198,222,89.2,184,232,79.3,47,95,49.5,1,0.3,+0.7,5,46,13,4,58,Matches
244,Max Kilman\d0f72bf1,eng ENG,DF,Wolves,21,1997,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,Matches
245,Joshua King\43458538,no NOR,FWMF,Bournemouth,26,1992,32.9,610,866,70.4,9351,2198,342,439,77.9,213,305,69.8,40,69,58,3,4.8,-1.8,38,42,39,8,79,Matches
246,Anthony Knockaert\6c679c6d,fr FRA,MFFW,Brighton,26,1991,20.4,525,737,71.2,9807,3145,270,322,83.9,152,210,72.4,89,169,52.7,6,4.1,+1.9,40,21,21,6,42,Matches
247,Sead Kolašinac\3935e52e,ba BIH,DF,Arsenal,25,1993,21,975,1233,79.1,15237,5255,530,607,87.3,370,465,79.6,52,97,53.6,5,5.2,-0.2,33,51,25,10,79,Matches
248,Vincent Kompany\d2bff301,be BEL,DF,Manchester City,32,1986,13.6,1133,1210,93.6,24275,7686,323,347,93.1,597,622,96,208,235,88.5,0,0.1,-0.1,2,102,1,0,61,Matches
249,Terence Kongolo\1f9a3a04,nl NED,DF,Huddersfield,24,1994,30.2,963,1252,76.9,18767,8287,361,414,87.2,462,555,83.2,134,249,53.8,1,0.8,+0.2,9,76,11,4,79,Matches
250,Laurent Koscielny\f5efb153,fr FRA,DF,Arsenal,32,1985,14.8,808,871,92.8,18578,4850,194,203,95.6,427,448,95.3,182,210,86.7,0,0.1,-0.1,2,24,2,0,26,Matches
251,Cheikhou Kouyaté\8d3c902d,sn SEN,MF,Crystal Palace,28,1989,21.1,636,798,79.7,10109,3213,342,405,84.4,231,283,81.6,45,74,60.8,2,0.8,+1.2,14,63,5,3,62,Matches
252,Mateo Kovačić\79c0821a,hr CRO,MF,Chelsea,24,1994,19.3,1356,1487,91.2,21854,5157,751,801,93.8,480,517,92.8,106,135,78.5,2,2.4,-0.4,25,133,20,1,92,Matches
253,Rajiv van La Parra\1931bde9,nl NED,FWMF,Huddersfield,27,1991,4.5,97,122,79.5,1659,261,51,57,89.5,32,39,82.1,12,19,63.2,0,0.7,-0.7,7,7,1,0,6,Matches
254,Alexandre Lacazette\9dbb75ca,fr FRA,FW,Arsenal,27,1991,27.8,581,799,72.7,8195,2077,343,429,80,163,216,75.5,36,64,56.3,8,3.5,+4.5,31,32,42,3,72,Matches
